Gene	WT_rep2
Os01g0102700	1525
Os01g0102800	369
Os01g0102850	284
Os01g0102900	11566
Os01g0103000	26
Os01g0103075	0
Os01g0103100	6
Os01g0103400	129
Os01g0103600	502
Os01g0103650	0
Os01g0103700	107
Os01g0103800	666
Os01g0103900	8
Os01g0104000	481
Os01g0104100	4122
Os01g0104200	1
Os01g0104400	4576
Os01g0104500	0
Os01g0104600	2669
Os01g0104800	149
Os01g0104900	40
Os01g0105300	0
Os01g0105400	356
Os01g0105700	19
Os01g0105800	85
Os01g0105900	2710
Os01g0106200	1102
Os01g0106300	4
Os01g0106400	15
Os01g0106500	71
Os01g0106600	69
Os01g0106700	630
Os01g0106800	1784
Os01g0106900	17817
Os01g0107000	1438
Os01g0107400	21
Os01g0107700	9
Os01g0107750	0
Os01g0107900	2801
Os01g0108000	859
Os01g0108200	1113
Os01g0108400	195
Os01g0108500	11
Os01g0108600	2025
Os01g0108700	0
Os01g0108800	495
Os01g0109000	2610
Os01g0109201	2
Os01g0109300	0
Os01g0109366	0
Os01g0109432	11
Os01g0109500	25
Os01g0109700	3799
Os01g0109750	314
Os01g0110050	19
Os01g0110100	111
Os01g0110200	0
Os01g0110400	700
Os01g0110500	1
Os01g0110600	0
Os01g0110700	20
Os01g0110800	12
Os01g0111000	6
Os01g0111100	675
Os01g0111200	1978
Os01g0111300	116
Os01g0111400	414
Os01g0111500	0
Os01g0111600	0
Os01g0111700	214
Os01g0111800	23
Os01g0111900	173
Os01g0112000	0
Os01g0112100	7
Os01g0112201	0
Os01g0112300	410
Os01g0112400	23
Os01g0112500	2542
Os01g0112600	0
Os01g0112800	0
Os01g0113000	2
Os01g0113150	0
Os01g0113200	4
Os01g0113300	0
Os01g0113325	0
Os01g0113350	397
Os01g0113400	5
Os01g0113450	0
Os01g0113500	1037
Os01g0113600	4
Os01g0113650	2
Os01g0113700	274
Os01g0113800	30
Os01g0113900	0
Os01g0113950	1
Os01g0114000	0
Os01g0114100	442
Os01g0114200	2
Os01g0114300	1179
Os01g0114400	0
Os01g0114402	0
Os01g0114600	31
Os01g0114700	9
Os01g0114800	79
Os01g0114900	3
Os01g0115100	387
Os01g0115200	0
Os01g0115300	204
Os01g0115500	72
Os01g0115566	239
Os01g0115600	771
Os01g0115700	8
Os01g0115725	6
Os01g0115750	693
Os01g0115800	189
Os01g0115900	838
Os01g0115950	0
Os01g0116000	0
Os01g0116100	3
Os01g0116101	0
Os01g0116200	0
Os01g0116250	0
Os01g0116300	81
Os01g0116400	160
Os01g0116600	1556
Os01g0116650	0
Os01g0116800	0
Os01g0116900	1365
Os01g0116901	15
Os01g0117000	20
Os01g0117025	0
Os01g0117100	226
Os01g0117200	2496
Os01g0117266	25
Os01g0117300	535
Os01g0117400	3
Os01g0117450	4
Os01g0117500	81
Os01g0117600	12
Os01g0117650	0
Os01g0117700	27
Os01g0117900	290
Os01g0118000	169
Os01g0118100	2178
Os01g0118300	22
Os01g0118400	296
Os01g0118600	5
Os01g0118700	220
Os01g0119000	6
Os01g0119100	8
Os01g0119500	540
Os01g0120300	2276
Os01g0120400	365
Os01g0120500	6957
Os01g0120600	450
Os01g0120700	2705
Os01g0120800	1645
Os01g0121000	0
Os01g0121100	3434
Os01g0121200	25
Os01g0121300	18
Os01g0121400	0
Os01g0121500	3
Os01g0121600	283
Os01g0121700	2108
Os01g0121800	491
Os01g0121900	0
Os01g0121950	1
Os01g0122000	1391
Os01g0122200	0
Os01g0122367	0
Os01g0122534	0
Os01g0122701	0
Os01g0123500	0
Os01g0123700	8
Os01g0123800	3
Os01g0123900	5115
Os01g0124000	117
Os01g0124100	51
Os01g0124200	724
Os01g0124401	0
Os01g0124550	0
Os01g0124600	0
Os01g0124650	0
Os01g0124700	0
Os01g0124900	0
Os01g0125000	0
Os01g0125500	0
Os01g0125550	54
Os01g0125600	17
Os01g0125700	110
Os01g0125800	105
Os01g0125850	0
Os01g0125900	1112
Os01g0126000	0
Os01g0126100	10
Os01g0126200	1707
Os01g0126401	88
Os01g0126600	87
Os01g0126900	0
Os01g0127000	0
Os01g0127100	0
Os01g0127200	0
Os01g0127300	845
Os01g0127400	236
Os01g0127450	36
Os01g0127500	1
Os01g0127600	2
Os01g0127700	259
Os01g0127900	22
Os01g0128000	5
Os01g0128100	4
Os01g0128200	17
Os01g0128250	0
Os01g0128300	274
Os01g0128400	1353
Os01g0128700	123
Os01g0128800	5131
Os01g0129200	0
Os01g0129500	2
Os01g0129550	0
Os01g0129600	0
Os01g0129800	0
Os01g0130000	116
Os01g0130100	0
Os01g0130200	788
Os01g0130400	0
Os01g0130500	0
Os01g0130900	217
Os01g0131250	0
Os01g0131300	4646
Os01g0131450	2
Os01g0131600	3
Os01g0131800	313
Os01g0131900	8
Os01g0132000	10
Os01g0132050	1
Os01g0132100	0
Os01g0132200	0
Os01g0132400	1
Os01g0132500	203
Os01g0132700	299
Os01g0132766	316
Os01g0132800	759
Os01g0133100	0
Os01g0133200	0
Os01g0133400	1637
Os01g0133500	1078
Os01g0133600	7
Os01g0133650	0
Os01g0133700	0
Os01g0133799	0
Os01g0133832	0
Os01g0133866	0
Os01g0133900	1
Os01g0134200	9
Os01g0134500	96
Os01g0134700	77
Os01g0134800	0
Os01g0134850	0
Os01g0134900	9
Os01g0135000	0
Os01g0135600	144
Os01g0135700	54
Os01g0135800	4
Os01g0135900	2157
Os01g0136000	0
Os01g0136050	0
Os01g0136100	3
Os01g0136200	3
Os01g0136300	47
Os01g0136400	1067
Os01g0136450	28
Os01g0136500	65
Os01g0136502	0
Os01g0136600	204
Os01g0136700	0
Os01g0136800	11
Os01g0136850	0
Os01g0136900	11
Os01g0137125	0
Os01g0137200	4
Os01g0137250	1
Os01g0137266	0
Os01g0137282	1
Os01g0137300	127
Os01g0137400	0
Os01g0137500	6
Os01g0137550	0
Os01g0137700	45
Os01g0137950	528
Os01g0138000	5
Os01g0138100	7
Os01g0138232	0
Os01g0138300	12
Os01g0138400	2
Os01g0138451	0
Os01g0138500	203
Os01g0138600	14
Os01g0138800	24
Os01g0138900	2504
Os01g0139000	4
Os01g0139200	1324
Os01g0139600	0
Os01g0139700	5
Os01g0139900	7
Os01g0140100	6
Os01g0140400	13
Os01g0140500	3295
Os01g0140700	0
Os01g0141000	115
Os01g0141100	2150
Os01g0141150	0
Os01g0141300	0
Os01g0141450	0
Os01g0141600	1722
Os01g0141700	243
Os01g0141900	348
Os01g0142100	5397
Os01g0142200	398
Os01g0142300	4506
Os01g0142500	1800
Os01g0142600	10
Os01g0142800	241
Os01g0142875	0
Os01g0142950	0
Os01g0143100	429
Os01g0143300	0
Os01g0143350	0
Os01g0143400	0
Os01g0143700	0
Os01g0143750	0
Os01g0143800	374
Os01g0143900	8
Os01g0144000	398
Os01g0144100	866
Os01g0144200	905
Os01g0144300	59
Os01g0144340	435
Os01g0144380	1
Os01g0144500	8
Os01g0144600	706
Os01g0144700	264
Os01g0144800	68
Os01g0144900	234
Os01g0145000	0
Os01g0145200	136
Os01g0145600	181
Os01g0146101	481
Os01g0146200	1
Os01g0146600	0
Os01g0146801	0
Os01g0147001	0
Os01g0147200	2837
Os01g0147250	18
Os01g0147300	0
Os01g0147400	21
Os01g0147600	100
Os01g0147700	232
Os01g0147800	0
Os01g0147850	0
Os01g0147900	19405
Os01g0148000	61
Os01g0148050	4237
Os01g0148100	694
Os01g0148200	0
Os01g0148400	566
Os01g0148500	501
Os01g0148700	603
Os01g0149200	1
Os01g0149350	21
Os01g0149400	301
Os01g0149500	28
Os01g0149600	535
Os01g0149700	4
Os01g0149750	0
Os01g0149800	6824
Os01g0149900	1691
Os01g0150000	5128
Os01g0150100	540
Os01g0150200	500
Os01g0150400	10
Os01g0150500	0
Os01g0150700	0
Os01g0150800	11
Os01g0150900	5
Os01g0150950	1
Os01g0151100	1254
Os01g0151200	15869
Os01g0151400	688
Os01g0151500	11
Os01g0151600	219
Os01g0151700	2625
Os01g0151750	13
Os01g0151900	20
Os01g0152000	19
Os01g0152050	0
Os01g0152100	0
Os01g0152200	7
Os01g0152300	334
Os01g0152500	45
Os01g0152600	108
Os01g0152687	2
Os01g0152700	1379
Os01g0152800	12
Os01g0152850	0
Os01g0152900	1025
Os01g0152950	238
Os01g0152951	0
Os01g0153000	0
Os01g0153050	0
Os01g0153100	2979
Os01g0153150	16
Os01g0153200	0
Os01g0153250	0
Os01g0153275	0
Os01g0153300	3659
Os01g0153400	1046
Os01g0153500	0
Os01g0153550	0
Os01g0153600	0
Os01g0153625	0
Os01g0153700	311
Os01g0153800	0
Os01g0153900	0
Os01g0153950	0
Os01g0154000	0
Os01g0154100	0
Os01g0154200	1
Os01g0154250	0
Os01g0154300	0
Os01g0154500	1
Os01g0154600	18
Os01g0154950	8
Os01g0155000	23
Os01g0155200	8
Os01g0155300	0
Os01g0155400	1224
Os01g0155500	2098
Os01g0155600	3565
Os01g0155800	136
Os01g0156000	0
Os01g0156300	4
Os01g0157200	0
Os01g0157400	0
Os01g0157500	0
Os01g0157600	0
Os01g0157700	0
Os01g0157800	55
Os01g0157900	549
Os01g0158000	703
Os01g0158100	1069
Os01g0158200	1196
Os01g0158400	48
Os01g0158500	2
Os01g0158533	0
Os01g0158566	6
Os01g0158600	229
Os01g0158800	6
Os01g0158900	541
Os01g0159000	3
Os01g0159200	1
Os01g0159250	0
Os01g0159300	1438
Os01g0159400	499
Os01g0159500	5
Os01g0159600	0
Os01g0159800	429
Os01g0160100	0
Os01g0160150	0
Os01g0160200	0
Os01g0160700	1
Os01g0160800	10
Os01g0161000	0
Os01g0161200	0
Os01g0161300	126
Os01g0162001	2
Os01g0162101	0
Os01g0162200	26
Os01g0162300	123
Os01g0162400	28
Os01g0162500	37
Os01g0162701	1
Os01g0162800	67
Os01g0162900	0
Os01g0163000	11
Os01g0163450	0
Os01g0163616	0
Os01g0164075	0
Os01g0164300	0
Os01g0164400	802
Os01g0164500	274
Os01g0164600	6001
Os01g0164700	679
Os01g0164800	23
Os01g0164900	0
Os01g0165000	234
Os01g0165100	0
Os01g0165200	21
Os01g0165600	0
Os01g0165800	195
Os01g0166100	642
Os01g0166200	1
Os01g0166300	33
Os01g0166400	10
Os01g0166500	0
Os01g0166700	1544
Os01g0166800	359
Os01g0167100	910
Os01g0167400	454
Os01g0167500	2106
Os01g0167600	25
Os01g0167700	46
Os01g0167750	129
Os01g0167800	284
Os01g0167900	1
Os01g0168000	0
Os01g0168100	1027
Os01g0168200	355
Os01g0168300	442
Os01g0168400	2
Os01g0168450	0
Os01g0168500	934
Os01g0168600	225
Os01g0168800	4
Os01g0168850	0
Os01g0169000	0
Os01g0169400	3
Os01g0169500	1563
Os01g0169800	81
Os01g0169900	1323
Os01g0170000	30
Os01g0170051	254
Os01g0170100	249
Os01g0170300	0
Os01g0170500	6
Os01g0170600	1881
Os01g0170700	68
Os01g0170800	71
Os01g0170900	3
Os01g0171000	527
Os01g0171100	0
Os01g0171200	1
Os01g0171800	5386
Os01g0172000	675
Os01g0172100	1259
Os01g0172200	404
Os01g0172300	337
Os01g0172400	4176
Os01g0172600	19
Os01g0172701	11
Os01g0172800	113
Os01g0172900	2
Os01g0173000	1883
Os01g0173100	1430
Os01g0173600	0
Os01g0173900	3077
Os01g0174000	504
Os01g0174100	216
Os01g0174200	46
Os01g0174300	82
Os01g0174400	6
Os01g0174500	2
Os01g0174600	0
Os01g0174700	243
Os01g0174900	479
Os01g0175000	3096
Os01g0175100	450
Os01g0175400	4
Os01g0175500	68
Os01g0175600	0
Os01g0175633	0
Os01g0175700	9893
Os01g0175733	6
Os01g0175850	2
Os01g0176000	19
Os01g0176050	0
Os01g0176100	32
Os01g0176150	0
Os01g0176200	111
Os01g0176300	27
Os01g0176400	89
Os01g0176500	0
Os01g0176700	47
Os01g0176751	0
Os01g0176800	0
Os01g0176900	0
Os01g0177100	0
Os01g0177200	1084
Os01g0177400	0
Os01g0177500	0
Os01g0177900	38
Os01g0178000	2783
Os01g0178100	2505
Os01g0178200	575
Os01g0178300	111
Os01g0178400	949
Os01g0178500	2912
Os01g0178600	0
Os01g0178700	63
Os01g0178850	0
Os01g0178900	219
Os01g0179000	1
Os01g0179200	669
Os01g0179300	2042
Os01g0179400	1171
Os01g0179500	1970
Os01g0179600	14709
Os01g0179700	867
Os01g0179800	29607
Os01g0179901	12
Os01g0180000	15
Os01g0180050	0
Os01g0180300	303
Os01g0180400	135
Os01g0180600	251
Os01g0180700	159
Os01g0180800	667
Os01g0180850	0
Os01g0180900	1
Os01g0181000	392
Os01g0181033	5
Os01g0181166	39
Os01g0181300	62
Os01g0182100	146
Os01g0182200	2116
Os01g0182300	33
Os01g0182400	151
Os01g0182500	229
Os01g0182600	8168
Os01g0182700	39
Os01g0182832	10
Os01g0182900	1253
Os01g0183000	181
Os01g0183100	182
Os01g0183300	85
Os01g0183400	0
Os01g0183500	0
Os01g0183600	5
Os01g0183633	474
Os01g0183800	1736
Os01g0183850	8
Os01g0183950	0
Os01g0184000	226
Os01g0184050	0
Os01g0184100	4
Os01g0184200	517
Os01g0184500	343
Os01g0184700	118
Os01g0184800	141
Os01g0184900	4266
Os01g0185000	0
Os01g0185100	2
Os01g0185200	972
Os01g0185250	2
Os01g0185300	229
Os01g0185400	794
Os01g0185500	224
Os01g0185900	0
Os01g0186000	1
Os01g0186200	1109
Os01g0186400	0
Os01g0186600	144
Os01g0186700	1897
Os01g0186900	13
Os01g0186950	0
Os01g0187000	56
Os01g0187300	0
Os01g0187350	1
Os01g0187400	2225
Os01g0187500	2106
Os01g0187600	0
Os01g0187900	396
Os01g0188100	2848
Os01g0188200	197
Os01g0188400	2361
Os01g0188525	0
Os01g0188900	1646
Os01g0189100	23
Os01g0189700	653
Os01g0189800	796
Os01g0190000	6120
Os01g0190300	205
Os01g0190400	13
Os01g0190500	1
Os01g0191000	29
Os01g0191100	924
Os01g0191150	0
Os01g0191200	13654
Os01g0191300	104
Os01g0191400	0
Os01g0191500	1108
Os01g0191700	3966
Os01g0191800	4
Os01g0191900	137
Os01g0192000	579
Os01g0192101	0
Os01g0192300	1429
Os01g0192401	0
Os01g0192500	1
Os01g0192550	2
Os01g0192600	34
Os01g0192900	2
Os01g0193250	0
Os01g0193400	17
Os01g0193500	0
Os01g0193600	91
Os01g0193700	0
Os01g0193900	330
Os01g0194000	200
Os01g0194200	54
Os01g0194300	550
Os01g0194600	1791
Os01g0195000	278
Os01g0195200	16
Os01g0195300	19
Os01g0195400	22
Os01g0195500	1891
Os01g0195700	0
Os01g0195801	0
Os01g0196133	0
Os01g0196300	3
Os01g0196500	359
Os01g0196600	60
Os01g0196800	3
Os01g0197100	49
Os01g0197150	0
Os01g0197200	794
Os01g0197350	234
Os01g0197400	1417
Os01g0197450	6
Os01g0197500	186
Os01g0197700	76
Os01g0197900	89
Os01g0198000	250
Os01g0198100	12
Os01g0198200	1442
Os01g0198250	0
Os01g0198500	0
Os01g0198702	20
Os01g0198900	21497
Os01g0199300	2
Os01g0199400	9219
Os01g0199700	381
Os01g0199900	169
Os01g0199950	0
Os01g0200000	206
Os01g0200150	2
Os01g0200200	1
Os01g0200300	0
Os01g0200350	3
Os01g0200400	142
Os01g0200500	153
Os01g0200600	0
Os01g0200700	507074
Os01g0201000	814
Os01g0201100	70
Os01g0201200	8763
Os01g0201250	11
Os01g0201275	0
Os01g0201400	28
Os01g0201500	0
Os01g0201600	0
Os01g0201700	3
Os01g0201800	0
Os01g0201850	0
Os01g0201900	396
Os01g0202500	163
Os01g0202601	2
Os01g0202700	9
Os01g0202800	171
Os01g0203000	1185
Os01g0203300	86
Os01g0203400	80
Os01g0203800	45
Os01g0203900	8
Os01g0204000	193
Os01g0205100	475
Os01g0205200	205
Os01g0205300	918
Os01g0205500	824
Os01g0205600	187
Os01g0205700	1086
Os01g0205900	1
Os01g0206200	170
Os01g0206300	0
Os01g0206600	326
Os01g0206650	7
Os01g0206700	0
Os01g0206800	2
Os01g0207001	0
Os01g0207200	20
Os01g0207300	0
Os01g0207400	313
Os01g0207500	0
Os01g0207600	0
Os01g0207700	0
Os01g0207900	152
Os01g0208000	0
Os01g0208400	1
Os01g0208600	777
Os01g0208700	8546
Os01g0208800	0
Os01g0209000	827
Os01g0209150	0
Os01g0209200	158
Os01g0209400	388
Os01g0209500	0
Os01g0209566	0
Os01g0209700	3
Os01g0209750	0
Os01g0209800	55
Os01g0209901	0
Os01g0210200	0
Os01g0210300	0
Os01g0210400	4
Os01g0210500	2721
Os01g0210550	0
Os01g0210600	3450
Os01g0210700	7
Os01g0210750	10
Os01g0210800	64
Os01g0210900	0
Os01g0211000	0
Os01g0211200	0
Os01g0211600	16
Os01g0211800	1
Os01g0212000	0
Os01g0212100	1386
Os01g0212400	139
Os01g0212500	2
Os01g0212700	0
Os01g0212900	0
Os01g0213100	0
Os01g0213300	0
Os01g0213350	0
Os01g0213400	12
Os01g0213800	0
Os01g0214001	0
Os01g0214200	243
Os01g0214300	1000
Os01g0214400	3678
Os01g0214500	173
Os01g0214600	8
Os01g0214800	596
Os01g0214901	0
Os01g0215000	20
Os01g0215100	446
Os01g0215500	2
Os01g0215700	0
Os01g0215725	0
Os01g0215750	0
Os01g0216000	0
Os01g0216150	0
Os01g0216300	0
Os01g0216350	0
Os01g0216400	0
Os01g0216500	0
Os01g0216600	0
Os01g0216900	0
Os01g0217000	3
Os01g0217050	0
Os01g0217100	1
Os01g0217400	0
Os01g0217500	38
Os01g0217800	233
Os01g0218032	1706
Os01g0218100	271
Os01g0218200	0
Os01g0218350	0
Os01g0218500	236
Os01g0218700	5226
Os01g0218800	781
Os01g0218900	1068
Os01g0219000	56
Os01g0219100	48
Os01g0219200	23
Os01g0219300	6
Os01g0219500	0
Os01g0219600	0
Os01g0220100	0
Os01g0220150	0
Os01g0220200	2034
Os01g0220300	1119
Os01g0220400	3383
Os01g0220500	0
Os01g0220700	170
Os01g0220801	0
Os01g0220900	0
Os01g0221000	38
Os01g0221100	15
Os01g0221300	106
Os01g0221400	420
Os01g0221500	2382
Os01g0221600	392
Os01g0221700	1268
Os01g0221900	604
Os01g0222001	0
Os01g0222300	1
Os01g0222500	38
Os01g0222600	3221
Os01g0222700	155
Os01g0222800	14
Os01g0222900	1
Os01g0223000	159
Os01g0223200	343
Os01g0223300	3
Os01g0223500	119
Os01g0223600	862
Os01g0223700	455
Os01g0223800	4
Os01g0223900	0
Os01g0224000	0
Os01g0224100	5
Os01g0224166	22
Os01g0224200	0
Os01g0224300	10
Os01g0224400	462
Os01g0224500	549
Os01g0224700	17
Os01g0225000	204
Os01g0225100	4877
Os01g0225200	559
Os01g0225300	1031
Os01g0225400	235
Os01g0225500	0
Os01g0225550	0
Os01g0225600	0
Os01g0225700	18
Os01g0226200	0
Os01g0226300	48
Os01g0226400	0
Os01g0226450	0
Os01g0226500	466
Os01g0226600	348
Os01g0226666	0
Os01g0226700	0
Os01g0227100	1854
Os01g0227200	88
Os01g0227250	2
Os01g0227300	2819
Os01g0227350	1464
Os01g0227400	1170
Os01g0227500	2261
Os01g0227700	346
Os01g0227800	1661
Os01g0228300	949
Os01g0228400	741
Os01g0228450	0
Os01g0228500	6
Os01g0228600	4388
Os01g0228800	260
Os01g0228901	3
Os01g0229000	0
Os01g0229100	541
Os01g0229200	1676
Os01g0229250	1
Os01g0229300	176
Os01g0229400	185
Os01g0229500	643
Os01g0229600	3566
Os01g0229700	12
Os01g0229800	1
Os01g0229900	137
Os01g0230200	255
Os01g0230700	0
Os01g0230800	8
Os01g0231000	414
Os01g0231500	1844
Os01g0231600	39
Os01g0231700	752
Os01g0231800	155
Os01g0231900	1412
Os01g0231950	0
Os01g0232000	129
Os01g0232100	0
Os01g0232200	0
Os01g0232300	670
Os01g0232400	1241
Os01g0232450	0
Os01g0232500	411
Os01g0232550	1
Os01g0232700	1266
Os01g0232800	905
Os01g0233000	821
Os01g0233100	1
Os01g0233400	0
Os01g0233500	13
Os01g0233800	0
Os01g0233850	0
Os01g0233900	34
Os01g0234001	3
Os01g0234100	300
Os01g0234200	0
Os01g0234300	7
Os01g0234433	0
Os01g0234499	0
Os01g0234700	49
Os01g0234800	441
Os01g0234850	0
Os01g0234900	852
Os01g0235100	16646
Os01g0235200	312
Os01g0235300	234
Os01g0235325	0
Os01g0235350	695
Os01g0235400	236
Os01g0235500	0
Os01g0235632	0
Os01g0235700	0
Os01g0235800	1223
Os01g0235850	0
Os01g0235900	153
Os01g0236000	266
Os01g0236300	630
Os01g0236400	17
Os01g0236700	19396
Os01g0236800	1574
Os01g0236900	1
Os01g0237000	5
Os01g0237100	922
Os01g0237200	3
Os01g0237366	0
Os01g0237400	0
Os01g0237500	3
Os01g0237750	2
Os01g0238200	409
Os01g0238287	0
Os01g0238375	12
Os01g0238500	25635
Os01g0238600	792
Os01g0238700	1
Os01g0238800	41
Os01g0238850	4
Os01g0238900	1045
Os01g0239000	21070
Os01g0239100	477
Os01g0239150	0
Os01g0239200	262
Os01g0239300	40
Os01g0239700	1716
Os01g0240600	0
Os01g0240700	0
Os01g0240725	0
Os01g0241000	791
Os01g0241100	174
Os01g0241400	0
Os01g0242200	2
Os01g0242300	164
Os01g0242400	2
Os01g0242500	290
Os01g0242600	171
Os01g0242800	6
Os01g0242900	284
Os01g0243000	61
Os01g0243100	362
Os01g0243200	316
Os01g0243300	0
Os01g0243400	170
Os01g0243600	0
Os01g0243700	1
Os01g0243800	9
Os01g0243901	0
Os01g0244000	0
Os01g0244150	0
Os01g0244400	0
Os01g0245000	0
Os01g0245532	0
Os01g0245600	0
Os01g0245700	0
Os01g0245901	0
Os01g0246100	1422
Os01g0246200	0
Os01g0246400	88
Os01g0246500	127
Os01g0246601	11
Os01g0246700	859
Os01g0247500	102
Os01g0247550	0
Os01g0247600	779
Os01g0247700	6
Os01g0247900	0
Os01g0248000	0
Os01g0248300	0
Os01g0248350	0
Os01g0248400	513
Os01g0248500	166
Os01g0248600	614
Os01g0248701	12
Os01g0248800	2
Os01g0248850	0
Os01g0248900	0
Os01g0249050	0
Os01g0249100	0
Os01g0249200	15
Os01g0249300	4151
Os01g0249700	0
Os01g0249800	0
Os01g0249900	2
Os01g0250200	0
Os01g0250600	496
Os01g0250900	2283
Os01g0251000	483
Os01g0251100	107
Os01g0251200	729
Os01g0251400	0
Os01g0252100	2698
Os01g0252150	0
Os01g0252200	321
Os01g0252300	0
Os01g0252400	0
Os01g0252600	2575
Os01g0252900	95
Os01g0253000	0
Os01g0253050	2
Os01g0253100	1226
Os01g0253200	1
Os01g0253300	7951
Os01g0253400	14
Os01g0253500	3
Os01g0253600	511
Os01g0253800	0
Os01g0253900	360
Os01g0254000	2855
Os01g0254100	5281
Os01g0254200	1168
Os01g0254300	0
Os01g0254350	0
Os01g0254400	0
Os01g0254800	303
Os01g0254850	18
Os01g0254900	3192
Os01g0254950	16
Os01g0255000	2014
Os01g0255100	1
Os01g0255700	147
Os01g0256300	5
Os01g0256400	851
Os01g0256500	35978
Os01g0256600	685
Os01g0256800	61
Os01g0256900	769
Os01g0257100	39
Os01g0257300	0
Os01g0257400	99
Os01g0257900	10
Os01g0258000	0
Os01g0258100	8
Os01g0258600	134
Os01g0258700	2051
Os01g0259200	2450
Os01g0259400	37
Os01g0259600	3546
Os01g0259900	344
Os01g0260000	1
Os01g0260100	4
Os01g0260500	49
Os01g0260700	1133
Os01g0260800	187
Os01g0260950	0
Os01g0261000	0
Os01g0261100	3169
Os01g0261200	1076
Os01g0261500	728
Os01g0261600	0
Os01g0261700	0
Os01g0262000	0
Os01g0262401	0
Os01g0262500	39
Os01g0262600	1544
Os01g0262700	1082
Os01g0263000	0
Os01g0263300	14
Os01g0263400	6
Os01g0263500	340
Os01g0263600	466
Os01g0263900	0
Os01g0264000	421
Os01g0264100	0
Os01g0264400	60
Os01g0264500	1033
Os01g0264600	0
Os01g0264700	536
Os01g0265000	158
Os01g0265100	0
Os01g0265200	399
Os01g0265400	878
Os01g0265700	444
Os01g0265800	4040
Os01g0265900	245
Os01g0266000	382
Os01g0266100	17
Os01g0266200	1487
Os01g0266400	9
Os01g0266500	226
Os01g0266600	1018
Os01g0266800	11467
Os01g0267100	1316
Os01g0267200	1355
Os01g0267300	4
Os01g0267400	220
Os01g0267600	41
Os01g0267800	2
Os01g0267900	1137
Os01g0268000	2
Os01g0268100	797
Os01g0268300	676
Os01g0268600	40
Os01g0268700	0
Os01g0268733	0
Os01g0268800	1142
Os01g0268900	136
Os01g0269000	692
Os01g0269100	901
Os01g0269500	117
Os01g0269550	173
Os01g0269800	0
Os01g0269900	115
Os01g0269950	0
Os01g0270100	2072
Os01g0270300	0
Os01g0270501	0
Os01g0270700	18
Os01g0271000	119
Os01g0271200	139
Os01g0271400	3476
Os01g0271500	799
Os01g0271700	598
Os01g0272600	16
Os01g0272650	0
Os01g0272700	0
Os01g0272800	0
Os01g0272850	120
Os01g0272901	0
Os01g0273000	1174
Os01g0273100	0
Os01g0273150	0
Os01g0273200	3
Os01g0273300	533
Os01g0273500	626
Os01g0273800	94
Os01g0273850	0
Os01g0273900	0
Os01g0274100	3
Os01g0274201	0
Os01g0274300	0
Os01g0274500	0
Os01g0274601	0
Os01g0274800	38
Os01g0274901	0
Os01g0275200	0
Os01g0275300	722
Os01g0275500	0
Os01g0275600	1673
Os01g0275800	168
Os01g0275900	2601
Os01g0275950	149
Os01g0276000	2048
Os01g0276100	1225
Os01g0276200	28
Os01g0276300	6
Os01g0276400	152
Os01g0276500	229
Os01g0276600	152
Os01g0276700	137
Os01g0276800	1608
Os01g0276900	219
Os01g0277100	4
Os01g0277500	66
Os01g0277600	566
Os01g0277700	302
Os01g0278000	60
Os01g0278050	0
Os01g0278100	45
Os01g0278200	622
Os01g0278600	350
Os01g0278900	5081
Os01g0278950	6
Os01g0278975	0
Os01g0279000	113
Os01g0279100	87223
Os01g0279200	1338
Os01g0279300	1536
Os01g0279400	684
Os01g0279500	0
Os01g0279700	7981
Os01g0279800	1462
Os01g0279900	1129
Os01g0280000	897
Os01g0280200	3
Os01g0280400	10
Os01g0280500	0
Os01g0280600	0
Os01g0281000	13315
Os01g0281050	0
Os01g0281100	12318
Os01g0281200	4
Os01g0281250	0
Os01g0281301	0
Os01g0281400	1209
Os01g0281600	2
Os01g0282251	0
Os01g0282800	0
Os01g0282866	0
Os01g0283000	64
Os01g0283100	1791
Os01g0283300	556
Os01g0283400	19
Os01g0283500	750
Os01g0283600	0
Os01g0283700	0
Os01g0284300	0
Os01g0284500	18
Os01g0284700	609
Os01g0284900	113
Os01g0285200	0
Os01g0285300	0
Os01g0286000	411
Os01g0286100	877
Os01g0286200	23
Os01g0286500	12
Os01g0286550	0
Os01g0286600	2237
Os01g0286900	7
Os01g0287400	33
Os01g0287600	117
Os01g0287700	418
Os01g0287900	0
Os01g0288200	1
Os01g0288700	0
Os01g0288800	0
Os01g0289100	0
Os01g0289600	78
Os01g0289732	0
Os01g0289900	8
Os01g0289950	7
Os01g0290000	2927
Os01g0290100	2488
Os01g0290600	39
Os01g0290700	267
Os01g0290800	93
Os01g0291500	5
Os01g0291733	0
Os01g0292200	27727
Os01g0292700	1456
Os01g0292900	2492
Os01g0293000	185
Os01g0293100	2
Os01g0293200	166
Os01g0293501	0
Os01g0293800	0
Os01g0293900	0
Os01g0294500	0
Os01g0294700	1
Os01g0295600	0
Os01g0295700	1364
Os01g0295900	1491
Os01g0296000	34
Os01g0296100	2631
Os01g0296166	33
Os01g0296200	0
Os01g0296450	0
Os01g0296700	0
Os01g0296900	0
Os01g0297200	36
Os01g0297700	0
Os01g0297950	0
Os01g0298301	120
Os01g0298400	10
Os01g0298500	0
Os01g0299100	0
Os01g0299150	0
Os01g0299200	10
Os01g0299300	16
Os01g0299400	284
Os01g0299500	3062
Os01g0299700	0
