Gene	WT_rep1
Os03g0157300	317
Os03g0157400	5079
Os03g0157450	0
Os03g0157500	1658
Os03g0157600	3
Os03g0157700	0
Os03g0157800	1075
Os03g0157900	655
Os03g0158000	12
Os03g0158200	135
Os03g0158250	0
Os03g0158300	3960
Os03g0158500	6934
Os03g0158550	0
Os03g0158600	126
Os03g0158700	68
Os03g0158800	0
Os03g0158900	84
Os03g0159100	514
Os03g0159150	28
Os03g0159200	0
Os03g0159400	110
Os03g0159600	4
Os03g0159700	177
Os03g0159800	696
Os03g0159900	3782
Os03g0160000	225
Os03g0160100	2881
Os03g0160200	6640
Os03g0160300	2
Os03g0160400	343
Os03g0160600	596
Os03g0160900	960
Os03g0161000	2426
Os03g0161100	172
Os03g0161200	1
Os03g0161302	0
Os03g0161400	141
Os03g0161450	0
Os03g0161500	1009
Os03g0161600	8
Os03g0161800	7298
Os03g0161900	10718
Os03g0161950	55
Os03g0162000	250
Os03g0162200	3
Os03g0162300	4
Os03g0162400	0
Os03g0162500	0
Os03g0162650	0
Os03g0162725	0
Os03g0162800	0
Os03g0162900	78
Os03g0163000	21
Os03g0163100	26
Os03g0163150	0
Os03g0163200	319
Os03g0163300	1652
Os03g0163400	20
Os03g0163500	87
Os03g0163600	0
Os03g0163900	0
Os03g0164100	693
Os03g0164200	21
Os03g0164300	303
Os03g0164400	327
Os03g0164700	1029
Os03g0164800	21
Os03g0164901	0
Os03g0165000	0
Os03g0165025	3
Os03g0165050	20
Os03g0165100	131
Os03g0165266	106
Os03g0165300	480
Os03g0165350	0
Os03g0165375	64
Os03g0165400	0
Os03g0165600	1712
Os03g0165800	1
Os03g0165900	72
Os03g0166000	188
Os03g0166100	1
Os03g0166200	18
Os03g0166600	0
Os03g0166800	1036
Os03g0166900	0
Os03g0167000	15
Os03g0167200	299
Os03g0167302	0
Os03g0167400	7
Os03g0167450	0
Os03g0167500	538
Os03g0167550	19
Os03g0167600	3
Os03g0167650	0
Os03g0167700	158
Os03g0167750	0
Os03g0167775	3
Os03g0167800	647
Os03g0168000	3
Os03g0168100	0
Os03g0168200	731
Os03g0168300	2
Os03g0168400	246
Os03g0168500	6
Os03g0168550	10
Os03g0168600	2
Os03g0168650	0
Os03g0168700	17
Os03g0168800	31
Os03g0168900	505
Os03g0169000	409
Os03g0169100	40034
Os03g0169300	16
Os03g0169400	76
Os03g0169500	2
Os03g0169550	0
Os03g0169600	1020
Os03g0169700	92
Os03g0169800	1507
Os03g0169900	3242
Os03g0170000	0
Os03g0170100	19
Os03g0170200	425
Os03g0170300	445
Os03g0170400	496
Os03g0170450	0
Os03g0170500	4155
Os03g0170600	0
Os03g0170701	2
Os03g0170800	0
Os03g0170900	6181
Os03g0171300	0
Os03g0171600	4108
Os03g0171700	0
Os03g0171900	1139
Os03g0172000	722
Os03g0172100	50
Os03g0172200	0
Os03g0172400	0
Os03g0172700	0
Os03g0172850	0
Os03g0173500	563
Os03g0173700	854
Os03g0173900	31
Os03g0174100	953
Os03g0174200	0
Os03g0174300	274
Os03g0174400	0
Os03g0174500	321
Os03g0174600	776
Os03g0174800	1005
Os03g0174900	996
Os03g0175200	1038
Os03g0175600	1972
Os03g0175800	58
Os03g0176100	0
Os03g0176200	0
Os03g0176300	0
Os03g0176500	0
Os03g0176700	4846
Os03g0176800	197
Os03g0176900	312
Os03g0177000	1076
Os03g0177100	624
Os03g0177300	819
Os03g0177400	10168
Os03g0177500	5405
Os03g0177900	7488
Os03g0177966	35
Os03g0178000	7645
Os03g0178066	878
Os03g0178100	2235
Os03g0178150	0
Os03g0178200	2039
Os03g0178300	22
Os03g0178400	1649
Os03g0178500	383
Os03g0178550	18
Os03g0179000	106
Os03g0179100	13
Os03g0179200	29
Os03g0179400	351
Os03g0179700	4
Os03g0179750	8
Os03g0179900	4229
Os03g0180000	734
Os03g0180100	1229
Os03g0180300	11374
Os03g0180400	2243
Os03g0180500	2697
Os03g0180600	1
Os03g0180700	574
Os03g0180800	8
Os03g0180900	74
Os03g0181100	85
Os03g0181400	1
Os03g0181500	108
Os03g0181550	0
Os03g0181600	270
Os03g0181675	1
Os03g0181750	69
Os03g0181800	1224
Os03g0182000	0
Os03g0182400	10185
Os03g0182600	2591
Os03g0182700	753
Os03g0182800	208
Os03g0183000	68
Os03g0183050	0
Os03g0183100	1410
Os03g0183200	3076
Os03g0183300	13094
Os03g0183500	51
Os03g0183600	0
Os03g0183800	0
Os03g0183850	0
Os03g0183900	0
Os03g0183950	0
Os03g0184000	5601
Os03g0184100	9
Os03g0184201	0
Os03g0184300	133
Os03g0184400	3
Os03g0184500	0
Os03g0184550	10
Os03g0184600	1051
Os03g0184700	509
Os03g0185000	0
Os03g0185200	91
Os03g0185300	566
Os03g0185400	1
Os03g0185500	322
Os03g0185600	274
Os03g0185700	13
Os03g0185800	185
Os03g0185950	75
Os03g0186100	974
Os03g0186500	2691
Os03g0186600	1076
Os03g0186800	438
Os03g0186900	0
Os03g0186950	293
Os03g0187000	379
Os03g0187100	1214
Os03g0187300	1052
Os03g0187350	0
Os03g0187400	201
Os03g0187500	143
Os03g0187525	425
Os03g0187550	36
Os03g0187600	249
Os03g0187700	552
Os03g0187800	0
Os03g0188100	39
Os03g0188200	11
Os03g0188400	0
Os03g0188500	18
Os03g0188900	812
Os03g0189100	2574
Os03g0189300	62
Os03g0189400	4018
Os03g0189600	6416
Os03g0190000	191
Os03g0190100	726
Os03g0190300	0
Os03g0190400	27
Os03g0190500	1
Os03g0190800	535
Os03g0190900	812
Os03g0191000	5415
Os03g0191100	4301
Os03g0191200	745
Os03g0191400	316
Os03g0191700	0
Os03g0191800	0
Os03g0191850	0
Os03g0191900	0
Os03g0192000	262
Os03g0192100	0
Os03g0192300	2
Os03g0192400	2858
Os03g0192500	22645
Os03g0192550	35
Os03g0192600	7
Os03g0192633	0
Os03g0192700	5821
Os03g0192750	0
Os03g0192800	98
Os03g0192900	442
Os03g0193000	1064
Os03g0193075	620
Os03g0193225	413
Os03g0193300	181
Os03g0193400	9
Os03g0193600	0
Os03g0193700	0
Os03g0193901	10
Os03g0194100	217
Os03g0194300	27
Os03g0194350	1
Os03g0194400	440
Os03g0194450	1
Os03g0194500	6
Os03g0194600	395
Os03g0194900	659
Os03g0195100	35
Os03g0195200	452
Os03g0195300	451
Os03g0195400	65
Os03g0195450	150
Os03g0195475	623
Os03g0195500	2
Os03g0195800	5
Os03g0195900	0
Os03g0196000	7
Os03g0196100	1
Os03g0196250	117
Os03g0196400	1597
Os03g0196450	8
Os03g0196500	23
Os03g0196600	600
Os03g0196800	3852
Os03g0196900	1044
Os03g0197000	17689
Os03g0197100	6746
Os03g0197125	0
Os03g0197175	378
Os03g0197200	236
Os03g0197300	292
Os03g0197400	1040
Os03g0197800	229
Os03g0197825	0
Os03g0197850	26
Os03g0197900	0
Os03g0198200	53
Os03g0198300	17545
Os03g0198400	525
Os03g0198500	632
Os03g0198600	4
Os03g0198900	856
Os03g0199000	38
Os03g0199050	0
Os03g0199100	17
Os03g0199200	0
Os03g0199300	0
Os03g0199500	0
Os03g0199800	0
Os03g0200000	10
Os03g0200100	0
Os03g0200200	119
Os03g0200400	0
Os03g0200500	3812
Os03g0200600	450
Os03g0200700	305
Os03g0200800	1807
Os03g0201000	56
Os03g0201100	1250
Os03g0201200	262
Os03g0201400	295
Os03g0201500	3
Os03g0201600	641
Os03g0201700	92
Os03g0201800	1
Os03g0201901	97
Os03g0202001	1263
Os03g0202200	0
Os03g0202250	0
Os03g0202300	165
Os03g0202500	267
Os03g0203000	278
Os03g0203100	142
Os03g0203200	30794
Os03g0203700	61
Os03g0203800	2860
Os03g0204100	59
Os03g0204300	2050
Os03g0204366	0
Os03g0204500	0
Os03g0204600	2
Os03g0204900	53
Os03g0205000	1001
Os03g0205150	505
Os03g0205300	0
Os03g0205400	577
Os03g0205500	337
Os03g0205700	0
Os03g0205800	49
Os03g0206100	0
Os03g0206150	9
Os03g0206201	3
Os03g0206300	434
Os03g0206400	1673
Os03g0206600	375
Os03g0206700	1356
Os03g0206750	0
Os03g0206800	0
Os03g0206900	644
Os03g0207200	25
Os03g0207250	338
Os03g0207300	389
Os03g0207400	433
Os03g0207475	0
Os03g0207700	2
Os03g0207800	1
Os03g0207900	522
Os03g0208500	1335
Os03g0208600	12
Os03g0208700	0
Os03g0208750	0
Os03g0208800	2
Os03g0208900	1217
Os03g0209000	711
Os03g0209400	920
Os03g0209500	212
Os03g0209600	1748
Os03g0209700	12
Os03g0209800	2
Os03g0210000	85
Os03g0210100	3
Os03g0210200	41
Os03g0210350	0
Os03g0210400	705
Os03g0210450	25
Os03g0210500	46
Os03g0210600	2037
Os03g0210700	3094
Os03g0210800	1527
Os03g0210883	7
Os03g0210900	162
Os03g0211100	760
Os03g0211400	91
Os03g0211500	354
Os03g0211600	367
Os03g0211700	474
Os03g0211800	258
Os03g0211850	0
Os03g0211900	254
Os03g0212000	0
Os03g0212200	328
Os03g0212300	2
Os03g0212400	91
Os03g0212600	3
Os03g0212700	2920
Os03g0212800	3
Os03g0212950	0
Os03g0213100	94
Os03g0213150	0
Os03g0213200	124
Os03g0213300	3772
Os03g0213400	1960
Os03g0213500	917
Os03g0213600	20
Os03g0213700	1109
Os03g0213800	55
Os03g0213900	4977
Os03g0214000	148
Os03g0214050	0
Os03g0214100	1
Os03g0214200	1445
Os03g0214400	475
Os03g0214600	1545
Os03g0214900	1370
Os03g0215000	631
Os03g0215200	1
Os03g0215400	213
Os03g0215600	0
Os03g0215700	166
Os03g0215800	542
Os03g0215900	538
Os03g0216000	23
Os03g0216300	12
Os03g0216400	1
Os03g0216500	0
Os03g0216600	2242
Os03g0216700	129
Os03g0216733	1
Os03g0216766	0
Os03g0216800	1
Os03g0216900	2
Os03g0217000	1764
Os03g0217200	542
Os03g0217400	602
Os03g0217801	129
Os03g0217900	351
Os03g0218100	3
Os03g0218200	1
Os03g0218300	861
Os03g0218400	43633
Os03g0218500	566
Os03g0219100	70
Os03g0219200	13330
Os03g0219300	3036
Os03g0219350	0
Os03g0219400	584
Os03g0219450	0
Os03g0219500	1114
Os03g0219700	716
Os03g0219800	1162
Os03g0219900	6910
Os03g0220100	67
Os03g0220200	0
Os03g0220300	534
Os03g0220700	1862
Os03g0221100	297
Os03g0221200	50
Os03g0221300	676
Os03g0221500	27
Os03g0221600	2
Os03g0221700	84
Os03g0221800	980
Os03g0222100	0
Os03g0222500	2
Os03g0222600	15
Os03g0222700	22
Os03g0222800	145
Os03g0223000	495
Os03g0223100	3349
Os03g0223200	145
Os03g0223301	0
Os03g0223400	3013
Os03g0223700	2663
Os03g0223800	0
Os03g0223900	104
Os03g0224200	2046
Os03g0224300	1108
Os03g0224700	963
Os03g0225100	650
Os03g0225150	0
Os03g0225200	114
Os03g0225300	404
Os03g0225500	352
Os03g0225600	412
Os03g0225700	418
Os03g0225900	86
Os03g0226200	1
Os03g0226300	86
Os03g0226400	1227
Os03g0226501	21
Os03g0226600	3176
Os03g0226700	1277
Os03g0226800	1
Os03g0226901	0
Os03g0227000	2841
Os03g0227300	1988
Os03g0227400	2920
Os03g0227500	262
Os03g0227601	8
Os03g0227700	322
Os03g0227750	0
Os03g0227800	26815
Os03g0227900	89
Os03g0228200	38020
Os03g0228400	1505
Os03g0228500	645
Os03g0228800	61
Os03g0228901	0
Os03g0229000	198
Os03g0229100	1
Os03g0229500	1809
Os03g0229551	4
Os03g0229575	384
Os03g0229600	2461
Os03g0229801	17
Os03g0230300	451
Os03g0230500	14485
Os03g0231000	119
Os03g0231150	581
Os03g0231400	470
Os03g0231600	56
Os03g0231650	0
Os03g0231700	304
Os03g0231750	0
Os03g0231800	672
Os03g0231850	0
Os03g0231900	680
Os03g0231950	271
Os03g0232000	7
Os03g0232050	0
Os03g0232101	0
Os03g0232200	0
Os03g0232400	2114
Os03g0232500	1326
Os03g0232600	4929
Os03g0232800	505
Os03g0232900	333
Os03g0233000	758
Os03g0233200	0
Os03g0233251	0
Os03g0233300	1
Os03g0233500	1183
Os03g0233700	19
Os03g0233750	0
Os03g0233800	41
Os03g0233900	0
Os03g0234000	0
Os03g0234100	0
Os03g0234200	5445
Os03g0234500	0
Os03g0234600	739
Os03g0234900	0
Os03g0235000	6
Os03g0235100	1006
Os03g0235200	4
Os03g0235300	414
Os03g0235400	321
Os03g0235700	62
Os03g0235900	498
Os03g0236050	3
Os03g0236200	18
Os03g0236300	0
Os03g0236675	0
Os03g0236800	0
Os03g0236900	0
Os03g0236966	58
Os03g0236983	0
Os03g0237000	3041
Os03g0237100	65
Os03g0237201	0
Os03g0237250	0
Os03g0237267	0
Os03g0237401	0
Os03g0237500	109
Os03g0237600	792
Os03g0237900	247
Os03g0237950	15
Os03g0238000	166
Os03g0238300	1221
Os03g0238600	1815
Os03g0238700	43
Os03g0238750	0
Os03g0238800	676
Os03g0239000	3
Os03g0239200	1757
Os03g0239300	400
Os03g0239400	1029
Os03g0240400	213
Os03g0240500	757
Os03g0240600	5
Os03g0240700	1778
Os03g0240800	972
Os03g0240900	577
Os03g0241001	0
Os03g0241100	3198
Os03g0241200	1158
Os03g0241300	0
Os03g0241400	0
Os03g0241600	2160
Os03g0241800	80
Os03g0241900	727
Os03g0242100	86
Os03g0242200	324
Os03g0242300	2203
Os03g0242900	142
Os03g0243100	493
Os03g0243200	9
Os03g0243250	0
Os03g0243300	4154
Os03g0243350	161
Os03g0243600	1052
Os03g0243700	2
Os03g0243750	0
Os03g0243800	137
Os03g0243900	20
Os03g0243950	0
Os03g0244000	2896
Os03g0244200	136
Os03g0244333	0
Os03g0244466	0
Os03g0244600	0
Os03g0244650	0
Os03g0244700	26
Os03g0244750	0
Os03g0244950	3633
Os03g0245100	636
Os03g0245200	0
Os03g0245300	0
Os03g0245500	0
Os03g0245700	676
Os03g0245800	0
Os03g0245901	0
Os03g0246050	214
Os03g0246100	0
Os03g0246150	0
Os03g0246500	42
Os03g0246800	1488
Os03g0246900	0
Os03g0247000	1752
Os03g0247100	1116
Os03g0247200	97
Os03g0247300	1
Os03g0247400	0
Os03g0247600	125
Os03g0247750	0
Os03g0247900	327
Os03g0248000	1480
Os03g0248200	12
Os03g0248225	0
Os03g0248250	2
Os03g0248300	1
Os03g0248400	9
Os03g0248500	0
Os03g0248600	1220
Os03g0249100	1354
Os03g0249200	4918
Os03g0249300	484
Os03g0249400	265
Os03g0249500	635
Os03g0249700	7864
Os03g0249900	296
Os03g0250000	4090
Os03g0250200	23
Os03g0250301	0
Os03g0250400	1
Os03g0251000	6
Os03g0251350	15093
Os03g0251425	143
Os03g0251500	1818
Os03g0251600	46
Os03g0251700	20
Os03g0251800	444
Os03g0251950	0
Os03g0252100	1816
Os03g0252800	1049
Os03g0252900	0
Os03g0253100	2164
Os03g0253200	0
Os03g0253500	904
Os03g0253600	264
Os03g0253800	237
Os03g0254000	620
Os03g0254200	7462
Os03g0254400	828
Os03g0254700	6438
Os03g0254800	2165
Os03g0254900	6787
Os03g0255000	3043
Os03g0255100	594
Os03g0255200	476
Os03g0255400	1569
Os03g0255500	18965
Os03g0255900	184
Os03g0256400	332
Os03g0256800	4
Os03g0257000	57
Os03g0257500	0
Os03g0257600	399
Os03g0257700	0
Os03g0257900	113
Os03g0258000	0
Os03g0258200	85
Os03g0258500	5
Os03g0258900	0
Os03g0259001	1
Os03g0259100	24
Os03g0259300	1520
Os03g0259400	1
Os03g0259500	4
Os03g0259600	2
Os03g0259700	1405
Os03g0259900	1192
Os03g0260000	0
Os03g0260100	0
Os03g0260266	0
Os03g0260432	0
Os03g0260600	0
Os03g0261100	1717
Os03g0261500	5167
Os03g0261800	2237
Os03g0261900	495
Os03g0261950	16
Os03g0262000	0
Os03g0262100	493
Os03g0262150	0
Os03g0262200	0
Os03g0262300	522
Os03g0262400	3235
Os03g0262500	752
Os03g0262700	431
Os03g0262900	953
Os03g0263000	0
Os03g0263300	0
Os03g0263350	0
Os03g0263400	1153
Os03g0263500	1589
Os03g0263600	0
Os03g0263700	2188
Os03g0263800	3366
Os03g0263900	8374
Os03g0264000	179
Os03g0264075	28
Os03g0264150	59
Os03g0264300	0
Os03g0264400	807
Os03g0264600	8
Os03g0264700	401
Os03g0264800	8
Os03g0264950	0
Os03g0265001	204
Os03g0265100	4333
Os03g0265200	269
Os03g0265300	437
Os03g0265400	3123
Os03g0265500	2332
Os03g0265600	3871
Os03g0265666	57
Os03g0265700	2216
Os03g0265800	198
Os03g0265900	252
Os03g0266000	1010
Os03g0266100	804
Os03g0266200	672
Os03g0266300	263
Os03g0266700	958
Os03g0266800	563
Os03g0266900	68
Os03g0267000	18
Os03g0267100	8
Os03g0267200	0
Os03g0267300	53618
Os03g0267400	0
Os03g0267500	137
Os03g0267550	0
Os03g0267600	1010
Os03g0267700	173
Os03g0267800	203
Os03g0267850	0
Os03g0268000	7545
Os03g0268100	1389
Os03g0268200	61
Os03g0268250	0
Os03g0268300	5971
Os03g0268400	10
Os03g0268450	0
Os03g0268600	87
Os03g0268750	0
Os03g0268900	1273
Os03g0269000	1229
Os03g0269100	4002
Os03g0269300	6
Os03g0269500	18
Os03g0269601	11
Os03g0269700	23
Os03g0269900	1846
Os03g0270000	239
Os03g0270200	1782
Os03g0270300	0
Os03g0270500	3
Os03g0270600	206
Os03g0270700	296
Os03g0270800	4
Os03g0270900	0
Os03g0271100	1343
Os03g0271200	382
Os03g0271300	5
Os03g0271350	0
Os03g0271400	470
Os03g0271500	939
Os03g0271600	1437
Os03g0271800	0
Os03g0271900	0
Os03g0272300	1029
Os03g0272400	1128
Os03g0272900	2062
Os03g0273200	0
Os03g0273800	11683
Os03g0274000	5461
Os03g0274300	6193
Os03g0274400	12
Os03g0274700	184
Os03g0274800	232
Os03g0274950	0
Os03g0275100	0
Os03g0275300	81
Os03g0275400	3
Os03g0275450	109
Os03g0275500	4487
Os03g0275700	0
Os03g0275800	0
Os03g0275900	0
Os03g0275950	0
Os03g0276300	66
Os03g0276500	18727
Os03g0276600	293
Os03g0276700	236
Os03g0276800	0
Os03g0276850	0
Os03g0276900	1113
Os03g0277000	1
Os03g0277100	6556
Os03g0277300	35
Os03g0277500	11
Os03g0277600	0
Os03g0277650	0
Os03g0277700	0
Os03g0277800	0
Os03g0278000	4483
Os03g0278200	109
Os03g0278250	0
Os03g0278300	1206
Os03g0278333	0
Os03g0278366	34
Os03g0278400	784
Os03g0278500	0
Os03g0278566	296
Os03g0278700	1020
Os03g0278800	75
Os03g0278900	76789
Os03g0279000	7130
Os03g0279200	514
Os03g0279400	514
Os03g0279500	0
Os03g0279600	452
Os03g0279700	8
Os03g0279816	5
Os03g0279832	8
Os03g0279900	574
Os03g0279950	1755
Os03g0280000	4399
Os03g0280400	1571
Os03g0280700	298
Os03g0280750	5
Os03g0280800	9
Os03g0280900	0
Os03g0281000	11837
Os03g0281100	3
Os03g0281201	0
Os03g0281300	34
Os03g0281466	0
Os03g0281500	27
Os03g0281600	4901
Os03g0281800	86
Os03g0281900	2
Os03g0282100	0
Os03g0282166	0
Os03g0282232	13
Os03g0282300	3
Os03g0282700	0
Os03g0282800	1520
Os03g0282900	325
Os03g0283000	2
Os03g0283100	3319
Os03g0283200	61
Os03g0283300	2614
Os03g0283400	54
Os03g0283500	23
Os03g0283600	2813
Os03g0283650	0
Os03g0283750	7
Os03g0283800	480
Os03g0283850	1
Os03g0283900	51
Os03g0284000	129
Os03g0284100	4441
Os03g0284150	0
Os03g0284400	6500
Os03g0284500	1652
Os03g0284600	13320
Os03g0284650	0
Os03g0284700	0
Os03g0284800	200
Os03g0284900	1231
Os03g0285100	221
Os03g0285133	0
Os03g0285200	64
Os03g0285300	363
Os03g0285700	10296
Os03g0285800	159
Os03g0285900	2019
Os03g0286100	0
Os03g0286200	1102
Os03g0286300	1366
Os03g0286500	8
Os03g0286800	350
Os03g0286900	19
Os03g0287100	1612
Os03g0287400	5
Os03g0287500	0
Os03g0287600	0
Os03g0287700	9
Os03g0287750	0
Os03g0287800	6
Os03g0287900	1082
Os03g0288000	1
Os03g0288051	0
Os03g0288101	313
Os03g0288300	2658
Os03g0288400	384
Os03g0288500	220
Os03g0288600	705
Os03g0288700	814
Os03g0288800	223
Os03g0288900	6
Os03g0289100	1598
Os03g0289200	703
Os03g0289300	32
Os03g0289350	0
Os03g0289400	1029
Os03g0289800	6
Os03g0289850	0
Os03g0290300	18830
Os03g0290400	51
Os03g0290500	2554
Os03g0290900	4
Os03g0291200	1
Os03g0291500	62
Os03g0291700	7
Os03g0291800	884
Os03g0292100	1982
Os03g0292200	2804
Os03g0292600	0
Os03g0292700	422
Os03g0292800	1062
Os03g0292900	21
Os03g0293000	1688
Os03g0293100	30514
Os03g0293400	167
Os03g0293450	0
Os03g0293500	0
Os03g0293600	4
Os03g0293700	4
Os03g0293850	3056
Os03g0293900	258
Os03g0294032	9
Os03g0294100	15
Os03g0294200	495
Os03g0294600	5
Os03g0294650	7
Os03g0294700	154
Os03g0294800	579
Os03g0294900	4
Os03g0294975	0
Os03g0295300	38
Os03g0295400	309
Os03g0295500	1341
Os03g0295600	136
Os03g0295700	2561
Os03g0295800	7429
Os03g0295866	43
Os03g0295932	0
Os03g0296000	0
Os03g0296100	0
Os03g0296200	3
Os03g0296300	251
Os03g0296400	828
Os03g0296500	9
Os03g0296600	14
Os03g0296700	277
Os03g0296800	6913
Os03g0297000	2192
Os03g0297100	2920
Os03g0297300	1533
Os03g0297400	553
Os03g0297600	1421
Os03g0297700	447
Os03g0297800	2
Os03g0297850	2
Os03g0297900	0
Os03g0298100	3
Os03g0298300	1661
Os03g0298400	3420
Os03g0298600	1233
Os03g0298700	222
Os03g0298800	1332
Os03g0298900	3
Os03g0299050	0
Os03g0299200	1
Os03g0299400	0
Os03g0299600	6312
Os03g0299700	1
Os03g0299800	138
Os03g0299900	2362
Os03g0300000	26
Os03g0300100	86
Os03g0300200	160
Os03g0300300	154
Os03g0300400	199
Os03g0300500	0
Os03g0300600	603
Os03g0300700	261
Os03g0300801	0
Os03g0300900	0
Os03g0301200	50
Os03g0301400	1297
Os03g0301500	0
Os03g0301550	1
Os03g0301600	1
Os03g0301700	9
Os03g0301800	4
Os03g0301900	6
Os03g0301950	0
Os03g0302000	285
Os03g0302200	1259
Os03g0302500	923
Os03g0302700	350
Os03g0302800	5
Os03g0302850	0
Os03g0302900	6
Os03g0303100	736
Os03g0304100	0
Os03g0304400	133
Os03g0304500	82
Os03g0304550	0
Os03g0304800	81
Os03g0305000	2682
Os03g0305050	0
Os03g0305100	238
Os03g0305150	0
Os03g0305200	54
Os03g0305400	1
Os03g0305500	562
Os03g0305550	0
Os03g0305600	109
Os03g0305700	333
Os03g0305800	0
Os03g0305950	2
Os03g0306100	0
Os03g0306200	847
Os03g0306302	45
Os03g0306400	1
Os03g0306700	116
Os03g0306800	31554
Os03g0306900	1227
Os03g0307000	1038
Os03g0307100	4960
Os03g0307200	1
Os03g0307300	0
Os03g0307333	129
Os03g0307400	225
Os03g0307500	242
Os03g0307600	0
Os03g0307700	0
Os03g0307800	1176
Os03g0307900	18
Os03g0308000	2502
Os03g0308100	853
Os03g0308200	743
Os03g0308500	902
Os03g0308600	22
Os03g0308700	16
Os03g0308800	22751
Os03g0308850	52
Os03g0308900	26
Os03g0309000	953
Os03g0309200	1955
Os03g0309250	0
Os03g0309300	0
Os03g0309400	0
Os03g0309800	2369
Os03g0310000	27
Os03g0310400	1119
Os03g0310500	705
Os03g0310600	38
Os03g0310666	93
Os03g0310701	330
Os03g0310800	14877
Os03g0310900	8
Os03g0311000	9
Os03g0311300	22387
Os03g0311401	11
Os03g0311600	1
Os03g0312100	0
Os03g0312300	0
Os03g0312350	0
Os03g0312500	16
Os03g0312600	695
Os03g0313000	1988
Os03g0313100	0
Os03g0313300	7
Os03g0313600	788
Os03g0313800	1302
Os03g0314100	3328
Os03g0314200	807
Os03g0314400	11
Os03g0314450	0
Os03g0314500	1
Os03g0314700	5604
Os03g0314750	0
Os03g0314800	1877
Os03g0315200	0
Os03g0315400	264
Os03g0315800	7259
Os03g0316200	441
Os03g0316900	858
Os03g0317000	1500
Os03g0317100	51
Os03g0317300	21
Os03g0317900	0
Os03g0318025	0
Os03g0318150	0
Os03g0318400	4
Os03g0318500	817
Os03g0318600	3633
Os03g0319000	14
Os03g0319050	0
Os03g0319100	2794
Os03g0319200	0
Os03g0319300	7694
Os03g0319400	36573
Os03g0320000	468
Os03g0320100	92
Os03g0320400	0
Os03g0320600	126
Os03g0320800	1
Os03g0320850	0
Os03g0320875	0
Os03g0320900	407
Os03g0321000	614
Os03g0321100	82
Os03g0321300	470
Os03g0321400	845
Os03g0321500	1086
Os03g0321700	0
Os03g0321800	2
Os03g0321900	263
Os03g0322000	2
Os03g0322200	69
Os03g0322500	3268
Os03g0322600	2872
Os03g0322700	102
Os03g0322800	382
Os03g0322900	59
Os03g0323100	875
Os03g0323200	74545
Os03g0323350	0
Os03g0323500	751
Os03g0323600	4596
Os03g0323800	661
Os03g0323900	73
Os03g0324200	2587
Os03g0324300	2093
Os03g0324600	57
Os03g0324700	52
Os03g0324800	357
Os03g0324900	308
Os03g0325000	0
Os03g0325133	0
Os03g0325400	66
Os03g0325500	1001
Os03g0325600	0
Os03g0325900	0
Os03g0326000	167
Os03g0326100	134
Os03g0326200	38
Os03g0326300	364
Os03g0326350	0
Os03g0326500	17139
Os03g0326600	630
Os03g0327100	447
Os03g0327600	253
Os03g0327700	120
Os03g0327751	42
Os03g0327800	2440
Os03g0327900	37
Os03g0328000	882
Os03g0328100	27
Os03g0328300	10
Os03g0328400	465
Os03g0328501	54
Os03g0328600	29
Os03g0328900	984
Os03g0329200	0
Os03g0329500	302
Os03g0329700	2099
Os03g0329900	1801
Os03g0330000	147
Os03g0330200	10
Os03g0330300	923
Os03g0331600	6718
Os03g0331700	1920
Os03g0331900	906
Os03g0332100	659
Os03g0332201	4
Os03g0332400	875
Os03g0332500	0
Os03g0332533	0
Os03g0332566	0
Os03g0332700	1432
Os03g0332900	101
Os03g0333000	486
Os03g0333050	1
Os03g0333100	440
Os03g0333200	999
Os03g0333300	1449
Os03g0333400	22510
Os03g0333500	1
Os03g0333700	1809
Os03g0333800	2242
Os03g0334000	0
Os03g0334050	0
Os03g0334100	493
Os03g0334200	50
Os03g0334250	0
Os03g0334300	2
Os03g0334700	4102
Os03g0334800	564
Os03g0334951	0
Os03g0335100	0
Os03g0335200	38
Os03g0335300	7422
Os03g0335500	2
Os03g0335600	399
Os03g0336000	1332
Os03g0336100	0
Os03g0336200	47
Os03g0336300	1096
Os03g0336400	1
Os03g0336500	578
Os03g0336600	251
Os03g0336700	306
Os03g0336900	7
Os03g0337000	0
Os03g0337200	2048
Os03g0337500	2152
Os03g0337550	2
Os03g0337600	5195
Os03g0337700	528
Os03g0337800	9641
Os03g0337900	943
Os03g0338000	1
Os03g0338100	0
Os03g0338200	388
Os03g0338400	2
Os03g0338600	3
Os03g0338700	0
Os03g0338800	25
Os03g0339100	2073
Os03g0339150	121
Os03g0339300	0
Os03g0339400	0
Os03g0339700	5
Os03g0339900	535
Os03g0340001	249
Os03g0340100	0
Os03g0340300	0
Os03g0340500	38
Os03g0340601	2
Os03g0340700	1033
Os03g0340900	11779
Os03g0341000	15
Os03g0341100	1240
Os03g0341200	142
Os03g0341300	1402
Os03g0341600	4
Os03g0342100	2
Os03g0342400	218
Os03g0342850	451
Os03g0342900	31443
Os03g0343225	0
Os03g0343300	289
Os03g0343400	2198
Os03g0343500	1748
Os03g0343700	267
Os03g0343800	7
Os03g0343900	32770
Os03g0344100	1909
Os03g0344232	15
Os03g0344300	901
Os03g0344400	0
Os03g0344650	6
Os03g0344700	5567
Os03g0344900	3392
Os03g0345100	247
Os03g0345200	3508
Os03g0345300	0
Os03g0345700	115
