Gene	EmBPOE4_rep4
Os01g0773800	12
Os01g0774001	0
Os01g0774100	0
Os01g0774200	169
Os01g0774400	0
Os01g0774500	2
Os01g0775100	6857
Os01g0775200	481
Os01g0775300	978
Os01g0775350	0
Os01g0775400	40
Os01g0775500	376
Os01g0775600	851
Os01g0775750	0
Os01g0776300	442
Os01g0776400	131
Os01g0776500	3
Os01g0776600	227
Os01g0776700	4234
Os01g0776800	354
Os01g0777000	76
Os01g0777101	399
Os01g0777200	263
Os01g0777300	52
Os01g0777400	1
Os01g0777450	0
Os01g0777500	0
Os01g0777600	0
Os01g0777650	0
Os01g0777700	67
Os01g0777800	136
Os01g0778100	9
Os01g0778400	4
Os01g0778500	21
Os01g0778700	814
Os01g0778800	132
Os01g0778900	1322
Os01g0779100	27
Os01g0779201	1
Os01g0779300	127
Os01g0779400	2178
Os01g0779800	5
Os01g0780400	762
Os01g0780500	1864
Os01g0780600	0
Os01g0780701	0
Os01g0780800	292
Os01g0780900	200
Os01g0781000	587
Os01g0781100	0
Os01g0781200	53
Os01g0781600	0
Os01g0781700	0
Os01g0781833	0
Os01g0782100	28
Os01g0782200	279
Os01g0782300	16
Os01g0782500	1330
Os01g0782800	0
Os01g0782850	0
Os01g0782901	1
Os01g0783000	0
Os01g0783100	159
Os01g0783200	2243
Os01g0783400	1
Os01g0783500	641
Os01g0783600	126
Os01g0783700	7
Os01g0783800	60
Os01g0783851	0
Os01g0784000	9
Os01g0784101	0
Os01g0784200	0
Os01g0784450	0
Os01g0784500	9
Os01g0784600	256
Os01g0784700	246
Os01g0784725	0
Os01g0784800	2
Os01g0784833	0
Os01g0784900	198
Os01g0785300	285
Os01g0785400	0
Os01g0785500	0
Os01g0785600	0
Os01g0785700	45
Os01g0785900	0
Os01g0786000	0
Os01g0786500	4
Os01g0786601	0
Os01g0786700	1
Os01g0786800	704
Os01g0786900	5290
Os01g0787000	7
Os01g0787101	0
Os01g0787300	0
Os01g0787400	663
Os01g0787600	41
Os01g0788001	0
Os01g0788200	8
Os01g0788400	2
Os01g0788451	0
Os01g0788500	29
Os01g0788700	10
Os01g0788800	30
Os01g0788850	0
Os01g0788900	73
Os01g0788950	113
Os01g0789000	2
Os01g0789100	53
Os01g0789200	1
Os01g0791033	3
Os01g0791151	0
Os01g0793100	0
Os01g0793200	37
Os01g0793300	3
Os01g0793500	0
Os01g0793550	0
Os01g0793600	0
Os01g0793701	0
Os01g0793800	6
Os01g0793900	119
Os01g0794100	44
Os01g0794400	548
Os01g0794500	3824
Os01g0794600	15
Os01g0794650	5
Os01g0794800	6
Os01g0794900	4
Os01g0795000	7
Os01g0795050	8
Os01g0795100	1
Os01g0795200	0
Os01g0795250	0
Os01g0795300	12
Os01g0795400	57
Os01g0795600	50
Os01g0795832	98
Os01g0795900	0
Os01g0796000	17
Os01g0796400	665
Os01g0796500	505
Os01g0796700	258
Os01g0797600	928
Os01g0797800	148
Os01g0797900	330
Os01g0798100	383
Os01g0798200	0
Os01g0798500	2627
Os01g0798800	24
Os01g0798900	14
Os01g0799000	4
Os01g0799050	0
Os01g0799100	131
Os01g0799500	62
Os01g0799900	696
Os01g0800000	0
Os01g0800101	0
Os01g0800200	0
Os01g0800250	0
Os01g0800266	0
Os01g0800300	386
Os01g0800400	51
Os01g0800500	6352
Os01g0800600	0
Os01g0800800	0
Os01g0800900	0
Os01g0801000	59
Os01g0801100	82
Os01g0801200	229
Os01g0801500	4
Os01g0801600	182
Os01g0801700	1279
Os01g0801800	46
Os01g0801901	737
Os01g0802000	136
Os01g0802100	561
Os01g0802200	47
Os01g0802400	0
Os01g0802600	2
Os01g0802700	0
Os01g0802850	0
Os01g0802900	2
Os01g0803200	9283
Os01g0803300	22
Os01g0803900	0
Os01g0804150	0
Os01g0804400	3295
Os01g0804900	16
Os01g0805000	3858
Os01g0805100	43
Os01g0805200	13251
Os01g0805300	1229
Os01g0805400	40
Os01g0805500	708
Os01g0805600	5
Os01g0805700	725
Os01g0805800	345
Os01g0805900	273
Os01g0805975	1
Os01g0806000	4
Os01g0806200	332
Os01g0806300	31
Os01g0806400	0
Os01g0806600	0
Os01g0806801	0
Os01g0807000	0
Os01g0807266	9
Os01g0807532	130
Os01g0807800	17
Os01g0807900	195
Os01g0808100	252
Os01g0808400	9
Os01g0808900	4
Os01g0808950	0
Os01g0809000	0
Os01g0809300	3598
Os01g0809450	0
Os01g0809900	293
Os01g0810000	94
Os01g0810100	157
Os01g0810200	130
Os01g0810300	9626
Os01g0810500	189
Os01g0810600	0
Os01g0810700	0
Os01g0810800	13
Os01g0810866	0
Os01g0811001	2
Os01g0811100	1631
Os01g0811300	244
Os01g0811400	296
Os01g0812000	457
Os01g0812050	48
Os01g0812100	0
Os01g0812200	369
Os01g0812600	0
Os01g0812800	17
Os01g0812850	2
Os01g0812900	738
Os01g0813000	177
Os01g0813100	102
Os01g0813300	0
Os01g0813350	2
Os01g0813400	5968
Os01g0813500	789
Os01g0813700	8
Os01g0813800	31
Os01g0813900	2217
Os01g0814000	104
Os01g0814100	2
Os01g0814150	0
Os01g0814200	1
Os01g0814300	31
Os01g0814400	1739
Os01g0814700	810
Os01g0814800	6
Os01g0814900	514
Os01g0815100	934
Os01g0815400	4301
Os01g0815700	962
Os01g0815800	588
Os01g0815850	3
Os01g0815900	0
Os01g0816000	3
Os01g0816100	93
Os01g0816400	2380
Os01g0816500	0
Os01g0816600	17
Os01g0816700	0
Os01g0816850	0
Os01g0817000	1173
Os01g0817100	317
Os01g0817400	0
Os01g0817633	0
Os01g0817650	0
Os01g0817700	1952
Os01g0817800	93
Os01g0817900	3
Os01g0818000	9420
Os01g0818100	0
Os01g0818200	10
Os01g0818300	27
Os01g0818400	193
Os01g0818600	296
Os01g0818700	13
Os01g0818900	0
Os01g0819000	692
Os01g0819100	38
Os01g0819200	0
Os01g0819233	227
Os01g0819300	3
Os01g0819400	18
Os01g0819500	7498
Os01g0819700	31
Os01g0819800	29
Os01g0819900	3192
Os01g0820000	8
Os01g0820050	0
Os01g0820400	0
Os01g0820700	1
Os01g0820800	541
Os01g0821300	9
Os01g0821600	46
Os01g0821700	551
Os01g0821800	499
Os01g0821900	20
Os01g0822001	1
Os01g0822200	586
Os01g0822501	0
Os01g0822800	194
Os01g0822900	9
Os01g0823100	11
Os01g0823150	0
Os01g0823200	255
Os01g0823300	537
Os01g0823400	37
Os01g0823500	100
Os01g0823600	37442
Os01g0823700	10
Os01g0823900	98
Os01g0823951	2
Os01g0824000	4
Os01g0824500	1
Os01g0824600	674
Os01g0824700	14
Os01g0824800	69
Os01g0824900	13
Os01g0825000	0
Os01g0825166	0
Os01g0825332	0
Os01g0825500	1000
Os01g0825700	752
Os01g0825800	188
Os01g0825900	192
Os01g0826000	1738
Os01g0826400	174
Os01g0826800	59
Os01g0826900	11168
Os01g0827200	456
Os01g0827300	4
Os01g0827400	234
Os01g0827500	584
Os01g0827600	118
Os01g0827700	2
Os01g0827800	0
Os01g0828100	5148
Os01g0828200	19
Os01g0828300	11
Os01g0828400	0
Os01g0828900	24
Os01g0829000	125
Os01g0829100	101
Os01g0829266	1
Os01g0829400	102
Os01g0829500	0
Os01g0829600	0
Os01g0829700	0
Os01g0829800	112
Os01g0829900	3
Os01g0830000	20028
Os01g0830100	7320
Os01g0830200	794
Os01g0830500	234
Os01g0830700	41
Os01g0830900	185
Os01g0831000	0
Os01g0831200	1310
Os01g0831250	50
Os01g0831300	0
Os01g0831800	0
Os01g0831900	0
Os01g0831950	0
Os01g0832000	1722
Os01g0832100	0
Os01g0832200	581
Os01g0832300	269
Os01g0832450	0
Os01g0832600	5
Os01g0832900	22
Os01g0833000	197
Os01g0833100	722
Os01g0833150	1637
Os01g0833200	14278
Os01g0833400	268
Os01g0833500	31
Os01g0833600	696
Os01g0833700	53
Os01g0833750	0
Os01g0833800	3045
Os01g0834100	4
Os01g0834125	0
Os01g0834150	1
Os01g0834200	1188
Os01g0834250	210
Os01g0834400	454
Os01g0834500	631
Os01g0834600	672
Os01g0834700	937
Os01g0834800	4
Os01g0834900	242
Os01g0835000	81
Os01g0835083	0
Os01g0835500	155
Os01g0835600	893
Os01g0835700	162
Os01g0835800	108
Os01g0835900	2295
Os01g0836400	803
Os01g0836600	38
Os01g0836700	0
Os01g0836800	651
Os01g0836900	1
Os01g0837000	90
Os01g0837100	0
Os01g0837200	13
Os01g0837300	208
Os01g0837350	1
Os01g0837500	377
Os01g0837600	4916
Os01g0837700	46
Os01g0837800	13763
Os01g0837900	1758
Os01g0838100	989
Os01g0838200	0
Os01g0838300	4
Os01g0838350	28
Os01g0838400	359
Os01g0838600	30
Os01g0838800	303
Os01g0838900	78
Os01g0839100	2
Os01g0839200	44
Os01g0839300	59
Os01g0839400	0
Os01g0839500	804
Os01g0839700	1
Os01g0839801	0
Os01g0839900	6
Os01g0840100	1639
Os01g0840200	1554
Os01g0840300	0
Os01g0840700	143
Os01g0840900	37
Os01g0841000	465
Os01g0841050	10
Os01g0841100	26
Os01g0841200	1268
Os01g0841400	0
Os01g0841450	0
Os01g0841500	449
Os01g0841600	69
Os01g0841650	0
Os01g0841700	3
Os01g0841800	251
Os01g0842200	9803
Os01g0842400	120
Os01g0842500	70
Os01g0842600	44
Os01g0842801	2
Os01g0843300	3
Os01g0843432	32
Os01g0843500	409
Os01g0843700	97
Os01g0843800	1
Os01g0844000	1457
Os01g0844200	0
Os01g0844300	31
Os01g0844400	243
Os01g0844500	114
Os01g0844700	4
Os01g0844800	334
Os01g0844900	32
Os01g0845000	3
Os01g0845100	13
Os01g0845950	121
Os01g0846000	1009
Os01g0846150	0
Os01g0846300	1672
Os01g0846400	343
Os01g0846450	4024
Os01g0846500	185
Os01g0846600	224
Os01g0846700	1306
Os01g0846800	63
Os01g0846900	3
Os01g0847000	6
Os01g0847100	8
Os01g0847200	9560
Os01g0847300	85
Os01g0847600	191
Os01g0847700	758
Os01g0847800	193
Os01g0847900	346
Os01g0848200	56
Os01g0848300	30
Os01g0848400	2
Os01g0848475	1
Os01g0848550	0
Os01g0848700	43
Os01g0848766	0
Os01g0848900	220
Os01g0849000	809
Os01g0849100	0
Os01g0849500	164
Os01g0849600	0
Os01g0849950	0
Os01g0850000	283
Os01g0850050	11
Os01g0850100	191
Os01g0850200	107
Os01g0850400	1
Os01g0850550	0
Os01g0850700	212
Os01g0850800	1
Os01g0850900	8292
Os01g0851000	97
Os01g0851100	1570
Os01g0851300	10
Os01g0851400	204
Os01g0851600	253
Os01g0851700	2393
Os01g0852000	7
Os01g0852100	12
Os01g0852200	190
Os01g0852400	20
Os01g0852500	618
Os01g0852650	3
Os01g0852800	0
Os01g0852900	15
Os01g0853000	8
Os01g0853400	2435
Os01g0853600	110
Os01g0853700	1516
Os01g0853800	994
Os01g0854000	212
Os01g0854400	6
Os01g0854500	0
Os01g0854651	0
Os01g0854800	13
Os01g0855000	72
Os01g0855200	919
Os01g0855400	0
Os01g0855600	5
Os01g0855700	0
Os01g0855900	51
Os01g0856000	25
Os01g0856500	1582
Os01g0856600	57
Os01g0856800	1795
Os01g0856850	1
Os01g0856900	2665
Os01g0857000	921
Os01g0857200	138
Os01g0857250	0
Os01g0857300	425
Os01g0857400	1664
Os01g0857500	151
Os01g0857600	0
Os01g0857650	3
Os01g0857700	1825
Os01g0857900	756
Os01g0857925	56
Os01g0857950	200
Os01g0858000	0
Os01g0858200	63
Os01g0858350	282
Os01g0858500	808
Os01g0858700	22
Os01g0858900	286
Os01g0859100	25
Os01g0859200	3532
Os01g0859300	3
Os01g0859400	353
Os01g0859500	9
Os01g0859600	639
Os01g0860300	104
Os01g0860400	170
Os01g0860450	3
Os01g0860500	0
Os01g0860601	0
Os01g0860700	1
Os01g0860800	353
Os01g0860900	12
Os01g0861000	98
Os01g0861400	1
Os01g0861700	25
Os01g0861900	313
Os01g0862000	793
Os01g0862200	4953
Os01g0862300	635
Os01g0862400	0
Os01g0862500	0
Os01g0862600	8
Os01g0862800	9
Os01g0862850	0
Os01g0863100	5
Os01g0863166	219
Os01g0863300	172
Os01g0863400	1327
Os01g0863500	0
Os01g0863800	6
Os01g0864000	0
Os01g0864100	1
Os01g0864200	63
Os01g0864300	0
Os01g0864401	172
Os01g0864500	68
Os01g0864566	0
Os01g0864700	145
Os01g0865100	245
Os01g0865400	109
Os01g0865600	1091
Os01g0865700	15
Os01g0865800	0
Os01g0865900	0
Os01g0866000	0
Os01g0866100	835
Os01g0866133	470
Os01g0866200	623
Os01g0866300	1895
Os01g0866400	30414
Os01g0866500	279
Os01g0866600	6510
Os01g0866700	619
Os01g0866750	56
Os01g0866800	1239
Os01g0867100	504
Os01g0867200	39
Os01g0867300	423
Os01g0867600	214
Os01g0867700	571
Os01g0867800	1446
Os01g0867900	1021
Os01g0868000	77
Os01g0868200	307
Os01g0868300	0
Os01g0868301	0
Os01g0868400	0
Os01g0868550	0
Os01g0868600	0
Os01g0868800	0
Os01g0868900	3
Os01g0869000	838
Os01g0869200	608
Os01g0869300	0
Os01g0869400	0
Os01g0869450	0
Os01g0869500	11
Os01g0869550	0
Os01g0869600	1020
Os01g0869750	165
Os01g0869800	239931
Os01g0869900	1921
Os01g0870100	244
Os01g0870201	43
Os01g0870300	142
Os01g0870350	0
Os01g0870400	121
Os01g0870500	574
Os01g0870750	0
Os01g0871000	0
Os01g0871100	104
Os01g0871150	0
Os01g0871200	20651
Os01g0871300	334
Os01g0871350	170
Os01g0871400	1
Os01g0871500	942
Os01g0871600	27
Os01g0871700	0
Os01g0871733	0
Os01g0871800	2
Os01g0871900	9
Os01g0872000	26
Os01g0872100	0
Os01g0872201	0
Os01g0872300	0
Os01g0872350	0
Os01g0872400	113
Os01g0872450	0
Os01g0872500	13
Os01g0872533	0
Os01g0872566	8
Os01g0872600	0
Os01g0872700	1831
Os01g0872800	1623
Os01g0872900	1084
Os01g0873000	770
Os01g0873100	419
Os01g0873200	3604
Os01g0873300	75
Os01g0873700	1205
Os01g0873800	895
Os01g0873900	1609
Os01g0874100	1602
Os01g0874300	141
Os01g0874700	175
Os01g0874800	236
Os01g0874900	2833
Os01g0875000	0
Os01g0875150	0
Os01g0875300	9
Os01g0875400	429
Os01g0875500	29
Os01g0875700	93
Os01g0875800	0
Os01g0876100	0
Os01g0876200	0
Os01g0876300	1
Os01g0876400	324
Os01g0876500	259
Os01g0876650	57
Os01g0876800	100
Os01g0877001	0
Os01g0877300	472
Os01g0877400	3
Os01g0877450	4
Os01g0877500	0
Os01g0877600	261
Os01g0877900	1
Os01g0878000	16
Os01g0878101	3
Os01g0878200	0
Os01g0878300	1250
Os01g0878400	99
Os01g0878550	0
Os01g0878700	12
Os01g0878750	0
Os01g0878800	706
Os01g0878900	21
Os01g0879000	0
Os01g0879100	0
Os01g0879200	19
Os01g0879300	0
Os01g0879400	359
Os01g0879500	25
Os01g0879600	0
Os01g0880100	0
Os01g0880200	14
Os01g0880250	2
Os01g0880300	8
Os01g0880350	0
Os01g0880400	989
Os01g0880800	0
Os01g0880850	0
Os01g0880900	0
Os01g0881000	2
Os01g0881100	0
Os01g0881300	7896
Os01g0881400	277
Os01g0881500	2859
Os01g0881800	811
Os01g0881900	1216
Os01g0881966	100
Os01g0882000	1
Os01g0882100	2
Os01g0882200	97
Os01g0882300	577
Os01g0882400	58
Os01g0882500	8388
Os01g0882800	8
Os01g0882900	0
Os01g0883000	210
Os01g0883100	18
Os01g0883200	1096
Os01g0883400	0
Os01g0883800	869
Os01g0883850	0
Os01g0883900	90
Os01g0884200	0
Os01g0884300	12351
Os01g0884350	0
Os01g0884400	34
Os01g0884500	534
Os01g0884600	0
Os01g0884700	444
Os01g0884800	19
Os01g0884850	0
Os01g0884900	9799
Os01g0885000	80
Os01g0885200	1343
Os01g0885300	71
Os01g0885500	66
Os01g0885600	895
Os01g0885700	3
Os01g0885900	5
Os01g0886000	1005
Os01g0886200	0
Os01g0886300	3422
Os01g0886350	28
Os01g0886500	1360
Os01g0886600	589
Os01g0886700	16
Os01g0886900	7119
Os01g0887100	563
Os01g0887400	377
Os01g0887550	10
Os01g0887700	458
Os01g0887850	4
Os01g0888022	0
Os01g0888300	83
Os01g0888500	246
Os01g0888600	395
Os01g0888700	0
Os01g0888750	0
Os01g0888800	20
Os01g0888900	27
Os01g0889000	1023
Os01g0889200	3973
Os01g0889400	23
Os01g0889800	723
Os01g0889900	125
Os01g0890001	3
Os01g0890050	3
Os01g0890100	0
Os01g0890200	0
Os01g0890250	0
Os01g0890300	6
Os01g0890400	0
Os01g0890500	0
Os01g0890600	154
Os01g0890900	0
Os01g0890950	0
Os01g0891000	0
Os01g0891033	2
Os01g0891066	0
Os01g0891100	0
Os01g0891300	0
Os01g0891350	0
Os01g0891400	1
Os01g0891601	0
Os01g0891700	21
Os01g0892300	53
Os01g0892500	59
Os01g0892600	11416
Os01g0892800	32
Os01g0893400	4349
Os01g0893700	0
Os01g0894000	184
Os01g0894050	0
Os01g0894075	0
Os01g0894100	0
Os01g0894300	1124
Os01g0894500	1158
Os01g0894600	730
Os01g0894700	2966
Os01g0895000	9
Os01g0895100	10524
Os01g0895200	1
Os01g0895300	0
Os01g0895500	127
Os01g0895600	2749
Os01g0896200	125
Os01g0896300	8
Os01g0896400	1
Os01g0896500	51466
Os01g0896700	1750
Os01g0896800	736
Os01g0897000	129
Os01g0897100	362
Os01g0897200	1127
Os01g0897300	75
Os01g0897500	173
Os01g0897600	3221
Os01g0897700	49
Os01g0897800	3608
Os01g0898300	817
Os01g0898400	111
Os01g0898500	56
Os01g0898600	171
Os01g0898800	18537
Os01g0898900	322
Os01g0899000	287
Os01g0899100	0
Os01g0899200	1571
Os01g0899275	0
Os01g0899350	0
Os01g0899387	0
Os01g0899425	0
Os01g0899500	1009
Os01g0899700	6
Os01g0899800	0
Os01g0900200	50
Os01g0900300	0
Os01g0900400	4
Os01g0900700	0
Os01g0900750	0
Os01g0900800	5810
Os01g0900900	5942
Os01g0901000	165
Os01g0901200	28
Os01g0901300	5
Os01g0901500	241
Os01g0901550	0
Os01g0901600	46
Os01g0901650	0
Os01g0901700	7
Os01g0901800	120
Os01g0901900	109
Os01g0902000	73
Os01g0902100	47
Os01g0902200	560
Os01g0902300	266
Os01g0902700	11
Os01g0902750	0
Os01g0902800	0
Os01g0903100	0
Os01g0903800	0
Os01g0903900	0
Os01g0904000	0
Os01g0904200	5842
Os01g0904300	546
Os01g0904400	14
Os01g0904500	18
Os01g0904700	558
Os01g0905200	209
Os01g0905300	18
Os01g0905400	0
Os01g0905500	91
Os01g0905700	2415
Os01g0905800	4035
Os01g0906000	28
Os01g0906200	602
Os01g0906425	93
Os01g0906450	361
Os01g0906600	910
Os01g0907200	9
Os01g0907300	414
Os01g0907400	58
Os01g0907600	0
Os01g0907900	0
Os01g0908001	7
Os01g0908100	546
Os01g0908200	1312
Os01g0908400	930
Os01g0908500	1945
Os01g0908600	116
Os01g0908700	322
Os01g0908800	66
Os01g0909000	6
Os01g0909100	30
Os01g0909150	0
Os01g0909200	334
Os01g0909300	6
Os01g0909400	14
Os01g0909500	62
Os01g0909600	0
Os01g0910200	95
Os01g0910300	55
Os01g0910400	3
Os01g0910500	1321
Os01g0910800	2
Os01g0910900	187653
Os01g0911000	335
Os01g0911100	7112
Os01g0911200	527
Os01g0911300	11821
Os01g0911700	0
Os01g0911800	1065
Os01g0911900	58
Os01g0912400	0
Os01g0912600	241
Os01g0912700	50108
Os01g0912850	0
Os01g0912900	5
Os01g0913000	6870
Os01g0913100	416
Os01g0913300	8
Os01g0913400	5
Os01g0913600	1
Os01g0913800	74
Os01g0913900	1
Os01g0914000	13
Os01g0914100	0
Os01g0914200	5
Os01g0914300	0
Os01g0914400	0
Os01g0914600	0
Os01g0914700	0
Os01g0914800	1111
Os01g0915000	35
Os01g0915200	0
Os01g0915350	206
Os01g0915400	0
Os01g0915401	377
Os01g0915600	1387
Os01g0915666	0
Os01g0915732	2
Os01g0915800	229
Os01g0915900	0
Os01g0916000	0
Os01g0916100	5
Os01g0916200	1067
Os01g0916300	524
Os01g0916350	7
Os01g0916400	0
Os01g0916600	91
Os01g0916700	281
Os01g0916800	998
Os01g0916950	0
Os01g0917100	0
Os01g0917200	8
Os01g0917300	11
Os01g0917400	16549
Os01g0917500	306
Os01g0917700	0
Os01g0917801	0
Os01g0917900	1
Os01g0918100	185
Os01g0918200	379
Os01g0918300	20816
Os01g0918400	37
Os01g0918500	319
Os01g0919100	6
Os01g0919150	0
Os01g0919200	0
Os01g0919400	20639
Os01g0919500	800
Os01g0919600	15678
Os01g0919700	3106
Os01g0919800	2315
Os01g0919900	3964
Os01g0919950	2
Os01g0920000	1189
Os01g0920100	1023
Os01g0920200	1626
Os01g0920300	1918
Os01g0920400	1677
Os01g0920450	0
Os01g0920500	1
Os01g0920700	0
Os01g0920800	0
Os01g0921000	3
Os01g0921100	59
Os01g0921200	216
Os01g0921300	1259
Os01g0921400	279
Os01g0921450	0
Os01g0921500	7
Os01g0921550	0
Os01g0921600	393
Os01g0921800	3146
Os01g0922000	436
Os01g0922100	1
Os01g0922350	0
Os01g0922600	227
Os01g0922700	14
Os01g0922800	1409
Os01g0923000	127
Os01g0923200	28
Os01g0923300	2035
Os01g0923400	689
Os01g0923600	762
Os01g0923700	1509
Os01g0923750	0
Os01g0923800	4
Os01g0923900	937
Os01g0923950	8
Os01g0924000	19820
Os01g0924200	159
Os01g0924300	301
Os01g0924400	13171
Os01g0924600	2631
Os01g0924700	0
Os01g0924800	211
Os01g0924900	536
Os01g0924933	52
Os01g0924966	130
Os01g0925000	468
Os01g0925100	34
Os01g0925200	970
Os01g0925300	13
Os01g0925400	1472
Os01g0925600	5
Os01g0925700	660
Os01g0925800	2478
Os01g0926200	258
Os01g0926300	1
Os01g0926350	0
Os01g0926400	4
Os01g0926450	0
Os01g0926600	158
Os01g0926700	259
Os01g0926800	17660
Os01g0927000	43
Os01g0927300	26
Os01g0927400	45
Os01g0927500	422
Os01g0927600	13587
Os01g0927900	665
Os01g0927950	0
Os01g0928000	992
Os01g0928100	378
Os01g0928200	0
Os01g0928300	83
Os01g0928400	15
Os01g0928600	0
Os01g0928700	0
Os01g0928800	206
Os01g0929000	5
Os01g0929100	7224
Os01g0929200	26
Os01g0929500	92
Os01g0929600	0
Os01g0929800	4
Os01g0929967	0
Os01g0930000	349
Os01g0930200	3671
Os01g0930300	3
Os01g0930400	78
Os01g0930500	23
Os01g0930800	2853
Os01g0930900	12
Os01g0930950	125
Os01g0931000	1518
Os01g0931100	1259
Os01g0931200	0
Os01g0931300	151
Os01g0931400	171
Os01g0931600	12
Os01g0931700	0
Os01g0932000	0
Os01g0932500	0
Os01g0932525	0
Os01g0932550	0
Os01g0932600	827
Os01g0932650	0
Os01g0932700	0
Os01g0932950	0
Os01g0933075	99
Os01g0933200	872
Os01g0933400	197
Os01g0933500	46
Os01g0933600	4641
Os01g0933900	11
Os01g0933950	0
Os01g0934000	1026
Os01g0934100	814
Os01g0934200	1091
Os01g0934300	874
Os01g0934350	64
Os01g0934400	1709
Os01g0934500	98
Os01g0934600	0
Os01g0934700	0
Os01g0934800	27
Os01g0934900	21
Os01g0935000	17
Os01g0935050	0
Os01g0935200	0
Os01g0935300	6
Os01g0935350	0
Os01g0935400	235
Os01g0935450	0
Os01g0935500	435
Os01g0935600	3116
Os01g0935700	1209
Os01g0935800	2
Os01g0935900	1110
Os01g0936000	1
Os01g0936100	920
Os01g0936200	603
Os01g0936600	229
Os01g0936700	1
Os01g0936800	1288
Os01g0936900	0
Os01g0936950	0
Os01g0937000	0
Os01g0937012	0
Os01g0937025	0
Os01g0937050	0
Os01g0937100	3
Os01g0937200	642
Os01g0937300	83
Os01g0937366	0
Os01g0937400	210
Os01g0937500	0
Os01g0937600	0
Os01g0937800	0
Os01g0937850	0
Os01g0937900	7
Os01g0938100	21232
Os01g0938200	49
Os01g0938400	17
Os01g0938600	178
Os01g0938900	922
Os01g0939000	49
Os01g0939100	17
Os01g0939200	40
Os01g0939300	7
Os01g0939400	628
Os01g0939500	51
Os01g0939600	23
Os01g0939700	629
Os01g0939800	0
Os01g0940000	1080
Os01g0940100	723
Os01g0940600	487
Os01g0940700	56
Os01g0940800	15
Os01g0941200	0
Os01g0941500	0
Os01g0941800	3
Os01g0942200	0
Os01g0942300	2
Os01g0942900	38
Os01g0943000	0
Os01g0943100	0
Os01g0943400	1
Os01g0943700	0
Os01g0943800	29
Os01g0943900	0
Os01g0943950	0
Os01g0944000	1560
Os01g0944100	786
Os01g0944200	14810
Os01g0944500	0
Os01g0944700	11
Os01g0944800	2
Os01g0944900	6
Os01g0945001	52
Os01g0945100	0
Os01g0945150	0
Os01g0945200	2
Os01g0945250	0
Os01g0945300	56
Os01g0945400	1
Os01g0945600	0
Os01g0945650	0
Os01g0945666	0
Os01g0945700	0
Os01g0945800	2574
Os01g0946100	0
Os01g0946200	444
Os01g0946300	0
Os01g0946500	52
Os01g0946550	0
Os01g0946600	1
Os01g0946700	1
Os01g0946800	0
Os01g0946850	17
Os01g0947000	27
Os01g0947500	0
Os01g0947700	110
Os01g0947767	0
Os01g0947800	5
Os01g0947833	11
Os01g0948100	108
Os01g0948200	5982
Os01g0948300	2701
Os01g0948400	434
Os01g0948500	60
Os01g0948600	932
Os01g0948900	94
Os01g0949060	23
Os01g0949140	0
Os01g0949260	0
Os01g0949300	855
Os01g0949400	376
Os01g0949500	1484
Os01g0949700	38
Os01g0949750	167
Os01g0949800	0
Os01g0949900	1
Os01g0950000	0
Os01g0950200	0
Os01g0950300	2
Os01g0950700	0
Os01g0950800	708
Os01g0950833	8
Os01g0950866	0
Os01g0950900	56
Os01g0951000	782
Os01g0951100	50
Os01g0951200	97
Os01g0951400	254
Os01g0951500	3276
Os01g0951800	0
Os01g0952000	16
Os01g0952100	23
Os01g0952200	1024
Os01g0952300	682
Os01g0952500	3960
Os01g0952600	451
Os01g0952700	221
Os01g0952800	107
Os01g0952900	0
Os01g0953000	42
Os01g0953100	61
Os01g0953400	56
Os01g0953500	722
Os01g0953600	821
Os01g0953801	0
Os01g0954000	2400
Os01g0954100	0
Os01g0954400	2863
Os01g0954500	80
Os01g0954900	8
Os01g0955000	183
Os01g0955050	0
Os01g0955100	81
Os01g0955400	0
Os01g0955500	0
Os01g0955550	0
Os01g0955600	0
Os01g0955700	1711
Os01g0956075	36
Os01g0956200	35
Os01g0956300	18
Os01g0956500	3
Os01g0956600	21
Os01g0956700	126
Os01g0956800	0
Os01g0957000	1801
Os01g0957100	5
Os01g0957200	51
Os01g0957500	0
Os01g0957600	0
Os01g0957800	4
Os01g0957900	32
Os01g0958000	2121
Os01g0958100	2644
Os01g0958200	7
Os01g0958400	245
Os01g0958500	204
Os01g0958700	1332
Os01g0958800	735
Os01g0958900	4
Os01g0958950	0
Os01g0959000	168
Os01g0959050	3
Os01g0959100	29
Os01g0959200	12
Os01g0959600	1
Os01g0959750	237
Os01g0959800	762
Os01g0959900	9706
Os01g0960000	687
Os01g0960200	36
Os01g0960300	1209
Os01g0960400	131
Os01g0960500	1782
Os01g0960600	0
Os01g0960800	414
Os01g0960900	24
Os01g0961000	135
Os01g0961200	198
Os01g0961300	110
Os01g0961600	304
Os01g0962000	207
Os01g0962100	75
Os01g0962200	445
Os01g0962300	1
Os01g0962400	3005
Os01g0962500	36
Os01g0962600	21
Os01g0962650	0
Os01g0962700	64
Os01g0962900	0
Os01g0963000	47
Os01g0963300	492
Os01g0963400	2333
Os01g0963600	62115
Os01g0963800	11
Os01g0964000	334
Os01g0964133	363
Os01g0964266	0
Os01g0964333	170
Os01g0964400	0
Os01g0964800	40
Os01g0964900	305
Os01g0965000	305
Os01g0965300	0
Os01g0965400	5768
Os01g0965500	189
Os01g0965600	905
Os01g0965700	0
